timestamp,City,Country,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,roll_mean_3d,roll_mean_7d,roll_std_7d,lag_1,lag_2,lag_3,lag_7,day,month,dayofweek,year
2023-12-06,Bangkok,Thailand,42.57,31.3,63.3,46.67,6.4,86.25,24.02,57.61,19.68,51.58000000000005,42.53285714285715,14.77336422336629,57.66,54.51,36.91,41.6,6,12,2,2023
2023-12-06,Berlin,Germany,146.54,56.81,79.02,4.75,4.16,72.4,30.62,24.24,2.7,82.25666666666672,56.55142857142857,42.262702795953295,42.57,57.66,54.51,48.41,6,12,2,2023
2023-12-06,Tokyo,Japan,67.82,149.05,28.32,20.71,0.29,85.05,8.27,18.22,1.21,85.64333333333339,59.871428571428574,42.07795362125406,146.54,42.57,57.66,44.58,6,12,2,2023
2023-12-06,Beijing,China,92.15,169.9,21.33,19.19,0.56,190.17,36.82,15.56,12.51,102.17000000000006,71.16571428571429,37.82372044856826,67.82,146.54,42.57,13.09,6,12,2,2023
2023-12-06,Mumbai,India,7.65,151.41,19.16,19.71,8.35,136.3,16.09,49.39,18.32,55.873333333333385,66.9857142857143,43.440166074399926,92.15,67.82,146.54,36.91,6,12,2,2023
2023-12-06,Tokyo,Japan,102.0,72.77,64.74,30.05,8.35,149.71,28.97,33.78,7.28,67.26666666666672,73.77000000000001,44.85246035615002,7.65,92.15,67.82,54.51,6,12,2,2023
2023-12-06,Los Angeles,USA,8.52,37.72,52.88,5.72,2.4,186.36,32.18,21.36,12.05,39.39000000000005,66.75000000000001,51.191677057896996,102.0,7.65,92.15,57.66,6,12,2,2023
2023-12-06,New York,USA,78.75,124.49,60.01,14.16,3.46,156.55,29.38,15.11,12.3,63.09000000000005,71.91857142857144,50.159504725283384,8.52,102.0,7.65,42.57,6,12,2,2023
2023-12-06,Rio de Janeiro,Brazil,80.07,72.19,86.14,5.41,9.4,81.87,34.58,83.85,9.7,55.78000000000005,62.422857142857154,38.64963031918348,78.75,8.52,102.0,146.54,6,12,2,2023
2023-12-06,Seoul,South Korea,148.04,112.74,99.66,46.6,4.1,157.13,19.26,31.43,4.11,102.2866666666667,73.88285714285715,50.57108584764156,80.07,78.75,8.52,67.82,6,12,2,2023
2023-12-06,Tokyo,Japan,110.08,30.48,39.68,13.7,4.93,12.28,-0.42,95.49,2.15,112.73000000000003,76.44428571428573,52.08202916462422,148.04,80.07,78.75,92.15,6,12,2,2023
2023-12-06,Seoul,South Korea,31.58,133.87,26.96,38.8,8.15,79.7,-1.01,82.26,8.48,96.5666666666667,79.86285714285715,47.387710331648144,110.08,148.04,80.07,7.65,6,12,2,2023
2023-12-06,Tokyo,Japan,84.81,172.25,77.57,19.15,8.89,45.22,18.32,13.66,11.86,75.49000000000005,77.40714285714286,46.48615912802643,31.58,110.08,148.04,102.0,6,12,2,2023
2023-12-06,Paris,France,91.77,168.32,32.45,7.0,2.07,188.87,22.73,38.96,3.14,69.38666666666671,89.3,35.20547021889245,84.81,31.58,110.08,8.52,6,12,2,2023
2023-12-06,Sydney,Australia,87.99,197.25,29.12,24.13,6.31,153.71,3.5,19.73,18.95,88.19000000000005,90.62,34.91601256348327,91.77,84.81,31.58,78.75,6,12,2,2023
2023-12-06,Seoul,South Korea,114.08,62.27,17.14,19.62,6.93,191.35,10.91,63.88,13.85,97.94666666666672,95.47857142857143,35.56355036108876,87.99,91.77,84.81,80.07,6,12,2,2023
2023-12-06,Beijing,China,50.59,26.6,76.05,8.02,7.34,10.91,17.74,65.94,2.57,84.22000000000004,81.55714285714286,30.23307665140158,114.08,87.99,91.77,148.04,6,12,2,2023
2023-12-06,Mumbai,India,147.33,155.17,97.26,26.95,3.76,71.41,27.47,82.9,10.61,104.00000000000004,86.87857142857145,38.29387611118834,50.59,114.08,87.99,110.08,6,12,2,2023
2023-12-07,New York,USA,103.32,25.35,41.06,49.38,3.65,154.59,13.53,54.95,10.75,100.41333333333337,97.12714285714287,29.65266076553959,147.33,50.59,114.08,31.58,7,12,3,2023
2023-12-07,New York,USA,90.29,162.83,25.95,10.34,6.66,48.65,30.38,72.59,12.77,113.64666666666672,97.91000000000001,29.34401188204014,103.32,147.33,50.59,84.81,7,12,3,2023
2023-12-07,Paris,France,51.11,153.16,73.9,13.82,4.83,165.1,36.2,61.42,12.52,81.57333333333338,92.1014285714286,34.35789595254199,90.29,103.32,147.33,91.77,7,12,3,2023
2023-12-07,Sydney,Australia,13.75,183.74,5.22,15.4,4.57,21.79,29.2,23.4,19.56,51.71666666666672,81.4957142857143,45.492608138444815,51.11,90.29,103.32,87.99,7,12,3,2023
2023-12-07,Los Angeles,USA,124.92,10.59,43.99,47.46,4.13,95.29,33.88,42.82,19.7,63.26000000000005,83.04428571428572,46.947862520439564,13.75,51.11,90.29,114.08,7,12,3,2023
2023-12-07,Seoul,South Korea,6.33,95.66,16.01,32.45,8.54,58.48,13.42,20.52,18.7,48.33333333333338,76.72142857142858,54.43124422258831,124.92,13.75,51.11,50.59,7,12,3,2023
2023-12-07,London,UK,49.4,58.2,18.2,22.28,9.54,196.91,25.8,48.09,7.05,60.21666666666672,62.73142857142858,45.032231948746855,6.33,124.92,13.75,147.33,7,12,3,2023
2023-12-07,Berlin,Germany,47.52,35.29,41.78,46.56,0.72,106.31,24.83,66.67,18.52,34.416666666666714,54.760000000000005,41.44587072314964,49.4,6.33,124.92,103.32,7,12,3,2023
2023-12-07,Seoul,South Korea,132.95,170.16,10.03,21.33,5.43,49.68,25.9,76.11,0.59,76.62333333333338,60.854285714285716,49.82949958178843,47.52,49.4,6.33,90.29,7,12,3,2023
2023-12-07,Toronto,Canada,115.4,167.96,41.79,24.09,2.48,66.04,-8.1,73.01,19.37,98.62333333333338,70.03857142857143,53.52211425463056,132.95,47.52,49.4,51.11,7,12,3,2023
2023-12-07,Dubai,UAE,110.63,19.17,95.73,6.42,2.45,113.96,-6.68,92.01,8.45,119.66000000000004,83.87857142857142,48.86399814061178,115.4,132.95,47.52,13.75,7,12,3,2023
2023-12-07,Paris,France,36.36,146.12,89.8,8.51,9.53,52.47,-9.0,29.36,3.45,87.46333333333338,71.22714285714287,47.92241497611394,110.63,115.4,132.95,124.92,7,12,3,2023
2023-12-07,Sydney,Australia,110.95,80.15,32.24,36.58,6.9,162.11,-3.96,15.85,8.17,85.98000000000006,86.17285714285715,39.96246727213154,36.36,110.63,115.4,6.33,7,12,3,2023
2023-12-07,Seoul,South Korea,125.38,14.67,23.07,48.66,2.26,89.2,8.63,12.3,10.35,90.89666666666672,97.02714285714286,38.60535615441858,110.95,36.36,110.63,49.4,7,12,3,2023
2023-12-07,Johannesburg,South Africa,10.81,21.09,56.84,31.76,9.07,53.07,4.0,91.25,11.32,82.38000000000004,91.78285714285714,47.84029323847047,125.38,110.95,36.36,47.52,7,12,3,2023
2023-12-07,Sydney,Australia,102.34,107.08,60.33,39.23,9.28,116.54,39.79,53.17,12.4,79.51000000000005,87.41000000000001,44.74935455772883,10.81,125.38,110.95,132.95,7,12,3,2023
2023-12-07,Dubai,UAE,45.8,58.33,21.03,44.92,6.36,90.44,22.26,55.49,2.27,52.983333333333384,77.46714285714287,45.223440719124795,102.34,10.81,125.38,115.4,7,12,3,2023
2023-12-07,Rio de Janeiro,Brazil,9.33,156.79,91.44,21.32,9.88,105.7,-1.28,92.17,18.35,52.490000000000045,62.9957142857143,48.90108548800101,45.8,102.34,10.81,110.63,7,12,3,2023
2023-12-07,Moscow,Russia,26.18,191.37,44.6,26.09,2.59,179.89,36.96,57.32,0.71,27.10333333333338,61.54142857142858,49.965034250154076,9.33,45.8,102.34,36.36,7,12,3,2023
2023-12-07,Paris,France,119.82,31.1,74.92,48.35,9.85,58.45,-4.2,69.27,11.98,51.77666666666672,62.80857142857143,51.515326660639566,26.18,9.33,45.8,110.95,7,12,3,2023
2023-12-07,Cairo,Egypt,75.99,196.35,6.4,8.01,2.49,178.34,20.56,75.22,0.76,73.99666666666671,55.75285714285716,44.40919188422092,119.82,26.18,9.33,125.38,7,12,3,2023
2023-12-07,Los Angeles,USA,118.45,116.71,68.27,47.69,0.38,54.74,0.14,11.99,2.84,104.75333333333339,71.13000000000001,44.88677162223496,75.99,119.82,26.18,10.81,7,12,3,2023
2023-12-07,Paris,France,91.12,136.55,85.81,36.78,3.21,27.33,20.3,68.11,2.42,95.18666666666672,69.52714285714286,43.773061622526896,118.45,75.99,119.82,102.34,7,12,3,2023
2023-12-07,Beijing,China,76.58,39.46,89.13,6.0,8.17,34.03,23.46,90.95,10.28,95.38333333333338,73.92428571428572,42.520400929884275,91.12,118.45,75.99,45.8,7,12,3,2023
2023-12-07,Mexico City,Mexico,52.83,126.87,41.84,24.52,4.54,147.77,-2.75,42.91,10.48,73.51000000000005,80.13857142857144,33.78888546478534,76.58,91.12,118.45,9.33,7,12,3,2023
2023-12-07,Johannesburg,South Africa,49.39,61.62,33.2,28.7,2.15,70.99,1.71,35.16,3.02,59.60000000000005,83.45428571428572,28.305247368136985,52.83,76.58,91.12,26.18,7,12,3,2023
2023-12-07,Seoul,South Korea,47.21,140.49,92.75,27.0,7.76,193.96,32.71,15.21,12.38,49.81000000000005,73.08142857142857,25.965143576579543,49.39,52.83,76.58,119.82,7,12,3,2023
2023-12-07,Cairo,Egypt,141.54,51.8,53.5,29.9,1.59,66.41,3.41,13.82,16.25,79.38000000000005,82.44571428571429,36.76370350274974,47.21,49.39,52.83,75.99,7,12,3,2023
2023-12-07,Tokyo,Japan,92.17,133.99,88.77,27.86,3.36,27.94,13.65,59.25,1.73,93.64000000000004,78.69142857142857,33.687311868897815,141.54,47.21,49.39,118.45,7,12,3,2023
2023-12-07,Mexico City,Mexico,122.99,109.87,38.76,18.56,8.59,10.97,35.76,20.91,9.37,118.90000000000005,83.24428571428572,37.5761546095139,92.17,141.54,47.21,91.12,7,12,3,2023
2023-12-07,Paris,France,73.45,112.48,45.6,22.49,3.82,109.79,33.08,71.63,15.22,96.20333333333338,82.79714285714286,37.68713339867496,122.99,92.17,141.54,76.58,7,12,3,2023
2023-12-08,Tokyo,Japan,89.24,48.58,17.34,38.85,9.22,137.8,16.16,63.12,12.18,95.2266666666667,87.99857142857142,35.29876505326647,73.45,122.99,92.17,52.83,8,12,4,2023
2023-12-08,Los Angeles,USA,87.43,67.38,85.1,44.24,4.47,64.1,38.43,73.54,10.35,83.37333333333338,93.43285714285715,31.03492157462047,89.24,73.45,122.99,49.39,8,12,4,2023
2023-12-08,Berlin,Germany,90.3,113.16,98.72,36.64,4.41,69.04,38.83,54.3,16.39,88.99000000000005,99.58857142857143,23.75924622020572,87.43,89.24,73.45,47.21,8,12,4,2023
2023-12-08,Cairo,Egypt,93.4,54.69,73.23,3.84,9.92,78.51,-0.84,15.57,17.92,90.37666666666672,92.71142857142857,14.912640531409407,90.3,87.43,89.24,141.54,8,12,4,2023
2023-12-08,Bangkok,Thailand,115.47,96.59,53.48,44.85,2.69,18.13,-0.55,59.0,2.98,99.72333333333337,96.04,17.19701912154109,93.4,90.3,87.43,92.17,8,12,4,2023
2023-12-08,Mumbai,India,12.69,116.28,60.77,7.1,3.13,158.81,37.99,41.0,3.99,73.85333333333338,80.28285714285714,32.29378666466443,115.47,93.4,90.3,122.99,8,12,4,2023
2023-12-08,Rio de Janeiro,Brazil,11.84,97.03,7.12,34.48,3.33,21.95,5.35,46.53,17.75,46.66666666666671,71.48142857142858,41.53876239071636,12.69,115.47,93.4,73.45,8,12,4,2023
2023-12-08,London,UK,101.17,102.54,82.82,35.56,5.01,32.91,21.04,26.52,12.57,41.90000000000005,73.1857142857143,42.619488835173016,11.84,12.69,115.47,89.24,8,12,4,2023
2023-12-08,Paris,France,55.41,58.68,85.14,14.17,2.26,185.01,28.48,55.79,0.83,56.14000000000004,68.61142857142859,42.554147243471604,101.17,11.84,12.69,87.43,8,12,4,2023
2023-12-08,Moscow,Russia,96.14,181.13,52.99,6.97,6.19,98.29,11.02,17.71,6.39,84.24000000000005,69.44571428571429,43.103922040089444,55.41,101.17,11.84,90.3,8,12,4,2023
2023-12-08,Toronto,Canada,124.43,88.89,18.46,49.91,0.94,109.27,11.37,65.59,5.45,91.99333333333338,73.87857142857145,47.3631377157988,96.14,55.41,101.17,93.4,8,12,4,2023
2023-12-08,Cairo,Egypt,128.16,120.58,82.45,33.66,6.61,82.14,26.56,71.94,13.62,116.24333333333338,75.69142857142857,49.418657552443904,124.43,96.14,55.41,115.47,8,12,4,2023
2023-12-08,Moscow,Russia,30.36,35.74,44.91,11.93,5.44,179.79,39.44,69.24,15.98,94.31666666666672,78.2157142857143,45.9970589121895,128.16,124.43,96.14,12.69,8,12,4,2023
2023-12-08,Dubai,UAE,17.38,128.02,91.38,9.01,4.9,35.5,18.32,77.76,8.85,58.63333333333338,79.00714285714287,44.693848836383815,30.36,128.16,124.43,11.84,8,12,4,2023
2023-12-08,Bangkok,Thailand,26.01,67.27,7.8,39.91,5.95,29.9,37.0,72.43,13.94,24.583333333333382,68.27000000000001,47.42668376909088,17.38,30.36,128.16,101.17,8,12,4,2023
2023-12-08,Dubai,UAE,51.12,104.88,23.5,16.45,0.49,70.24,29.98,28.57,15.2,31.503333333333376,67.65714285714286,47.647762701686275,26.01,17.38,30.36,55.41,8,12,4,2023
2023-12-08,Mexico City,Mexico,74.33,153.9,53.85,28.59,2.58,60.86,16.63,12.51,0.65,50.486666666666714,64.54142857142857,46.16484211625841,51.12,26.01,17.38,96.14,8,12,4,2023
2023-12-08,Toronto,Canada,6.29,134.2,23.92,40.57,8.11,28.86,-7.51,81.8,6.3,43.913333333333384,47.66428571428572,42.03149250151366,74.33,51.12,26.01,124.43,8,12,4,2023
2023-12-08,Sydney,Australia,71.15,177.27,5.37,35.7,5.01,130.77,2.58,90.68,8.92,50.59000000000005,39.52,26.481412349042994,6.29,74.33,51.12,128.16,8,12,4,2023
2023-12-08,Tokyo,Japan,127.96,198.73,20.24,26.81,7.17,81.47,36.6,17.89,10.78,68.46666666666671,53.462857142857146,42.0009847957111,71.15,6.29,74.33,30.36,8,12,4,2023
2023-12-08,London,UK,65.6,34.44,54.44,20.29,5.5,104.55,35.06,63.06,3.42,88.23666666666672,60.35142857142858,38.93941252277788,127.96,71.15,6.29,17.38,8,12,4,2023
2023-12-08,Johannesburg,South Africa,116.54,171.96,13.07,31.7,6.01,188.87,31.99,47.2,12.15,103.36666666666672,73.28428571428572,40.62978663375886,65.6,127.96,71.15,26.01,8,12,4,2023
2023-12-08,Moscow,Russia,46.49,42.3,73.68,41.61,5.61,62.33,17.1,23.07,15.82,76.21000000000005,72.62285714285716,41.085871746171655,116.54,65.6,127.96,51.12,8,12,4,2023
2023-12-08,Istanbul,Turkey,13.89,60.13,77.73,41.65,0.99,180.88,13.11,85.34,7.95,58.973333333333386,63.98857142857144,46.64238252511407,46.49,116.54,65.6,74.33,8,12,4,2023
2023-12-08,London,UK,127.34,16.34,68.42,9.2,8.23,191.92,-4.56,30.73,12.22,62.57333333333338,81.28142857142858,44.05309123794886,13.89,46.49,116.54,6.29,8,12,4,2023
2023-12-08,New York,USA,18.8,25.55,7.79,6.03,1.73,93.02,17.8,77.82,0.61,53.34333333333338,73.80285714285716,50.08963456121634,127.34,13.89,46.49,71.15,8,12,4,2023
2023-12-09,Bangkok,Thailand,7.17,67.57,40.12,24.43,0.56,145.28,5.5,73.42,5.22,51.10333333333339,56.547142857142866,49.11967145461736,18.8,127.34,13.89,127.96,9,12,5,2023
2023-12-09,Seoul,South Korea,130.32,113.07,79.35,9.71,9.38,196.92,29.47,57.73,15.49,52.09666666666672,65.79285714285716,56.625304035765446,7.17,18.8,127.34,65.6,9,12,5,2023
2023-12-09,Paris,France,66.61,179.38,53.67,15.6,3.12,55.0,2.26,93.67,12.65,68.03333333333337,58.66000000000001,52.134125100552176,130.32,7.17,18.8,116.54,9,12,5,2023
2023-12-09,Cairo,Egypt,106.52,55.09,67.09,19.36,0.4,40.82,9.33,16.29,12.39,101.15000000000005,67.2357142857143,54.67399225016812,66.61,130.32,7.17,46.49,9,12,5,2023
2023-12-09,Cairo,Egypt,86.34,54.76,86.05,35.87,1.98,38.27,8.67,94.26,3.66,86.49000000000005,77.58571428571429,49.50559492190183,106.52,66.61,130.32,13.89,9,12,5,2023
2023-12-09,Sydney,Australia,127.62,108.37,49.34,32.97,4.88,193.06,36.32,34.55,17.85,106.82666666666671,77.62571428571428,49.55258683363327,86.34,106.52,66.61,127.34,9,12,5,2023
2023-12-09,Rio de Janeiro,Brazil,55.41,159.39,12.15,20.69,8.61,62.47,24.44,27.12,4.27,89.79000000000006,82.85571428571428,43.92105829673005,127.62,86.34,106.52,18.8,9,12,5,2023
2023-12-09,Seoul,South Korea,120.14,73.61,68.75,10.79,2.21,48.54,32.56,71.97,13.95,101.05666666666673,98.99428571428572,30.036012749776578,55.41,127.62,86.34,7.17,9,12,5,2023
2023-12-09,Mexico City,Mexico,133.34,49.17,74.6,2.72,8.29,79.22,36.11,94.88,12.47,102.96333333333338,99.42571428571429,30.577761994158557,120.14,55.41,127.62,130.32,9,12,5,2023
2023-12-09,Berlin,Germany,17.81,132.39,30.12,40.35,7.52,61.95,16.01,75.87,12.11,90.43000000000005,92.45428571428572,42.53242914026209,133.34,120.14,55.41,66.61,9,12,5,2023
2023-12-09,Dubai,UAE,10.61,131.28,73.86,2.37,6.78,115.99,-7.44,18.75,6.39,53.92000000000005,78.75285714285715,51.7052285280982,17.81,133.34,120.14,106.52,9,12,5,2023
2023-12-09,Sydney,Australia,31.09,115.44,37.39,7.18,1.46,135.68,2.71,84.64,6.03,19.836666666666712,70.86,54.49569830118103,10.61,17.81,133.34,86.34,9,12,5,2023
2023-12-09,Toronto,Canada,128.57,157.32,55.46,47.77,8.31,187.13,5.95,32.69,17.29,56.75666666666672,70.9957142857143,54.6615409763096,31.09,10.61,17.81,127.62,9,12,5,2023
2023-12-09,Paris,France,81.12,189.02,33.35,30.95,3.23,164.08,11.01,91.61,16.5,80.26000000000005,74.66857142857144,54.30233556320626,128.57,31.09,10.61,55.41,9,12,5,2023
2023-12-09,London,UK,110.11,105.7,58.57,44.26,5.92,71.23,32.46,42.38,0.76,106.60000000000007,73.2357142857143,53.01970446828963,81.12,128.57,31.09,120.14,9,12,5,2023
2023-12-09,Paris,France,93.64,47.0,5.54,2.22,1.12,73.33,4.17,67.59,5.45,94.95666666666672,67.56428571428572,47.33777274620601,110.11,81.12,128.57,133.34,9,12,5,2023
2023-12-09,Mexico City,Mexico,5.59,179.17,17.13,31.63,4.26,16.17,27.39,17.15,9.31,69.78000000000006,65.81857142857143,49.647388124845655,93.64,110.11,81.12,17.81,9,12,5,2023
2023-12-09,Beijing,China,114.81,47.15,22.32,12.5,9.04,84.67,6.87,32.55,14.48,71.34666666666674,80.70428571428572,45.80804363760542,5.59,93.64,110.11,10.61,9,12,5,2023
2023-12-09,Berlin,Germany,112.61,24.96,42.49,19.13,3.2,42.44,15.53,45.7,17.84,77.67000000000006,92.35000000000001,41.22559843915736,114.81,5.59,93.64,31.09,9,12,5,2023
2023-12-09,Madrid,Spain,109.21,80.45,56.37,22.06,2.14,57.75,23.73,37.83,5.25,112.21000000000005,89.58428571428571,38.978897648660514,112.61,114.81,5.59,128.57,9,12,5,2023
2023-12-09,Seoul,South Korea,82.03,179.04,50.59,15.58,5.8,97.62,-8.6,31.45,18.16,101.28333333333337,89.71428571428571,38.94746797809521,109.21,112.61,114.81,81.12,9,12,5,2023
2023-12-09,Seoul,South Korea,88.86,33.74,97.98,3.42,2.9,62.79,-6.03,25.11,5.64,93.36666666666672,86.67857142857143,37.90705142343626,82.03,109.21,112.61,110.11,9,12,5,2023
2023-12-09,Istanbul,Turkey,48.93,124.96,52.97,25.73,4.29,137.23,27.84,19.1,1.69,73.27333333333338,80.29142857142858,40.23388142207652,88.86,82.03,109.21,93.64,9,12,5,2023
2023-12-09,London,UK,46.04,11.44,82.07,49.15,4.5,102.23,39.61,82.06,7.96,61.27666666666672,86.07000000000001,29.073771111891567,48.93,88.86,82.03,5.59,9,12,5,2023
2023-12-09,Toronto,Canada,145.73,174.8,92.43,15.17,7.31,155.72,39.0,93.4,17.37,80.23333333333339,90.48714285714287,35.75018634650053,46.04,48.93,88.86,114.81,9,12,5,2023
2023-12-09,Toronto,Canada,52.38,117.28,95.54,27.17,8.44,177.27,24.42,43.4,13.45,81.38333333333338,81.88285714285715,36.77171091762691,145.73,46.04,48.93,112.61,9,12,5,2023
2023-12-09,Rio de Janeiro,Brazil,56.42,176.14,39.6,22.44,1.47,101.01,26.09,21.45,13.84,84.84333333333339,74.34142857142857,35.62869790331554,52.38,145.73,46.04,109.21,9,12,5,2023
2023-12-09,Tokyo,Japan,29.99,156.13,45.83,21.28,8.7,162.91,17.93,23.97,18.36,46.263333333333385,66.90714285714287,39.02452122887445,56.42,52.38,145.73,82.03,9,12,5,2023
2023-12-09,London,UK,87.03,194.22,15.97,11.3,9.24,126.41,24.43,26.22,17.36,57.81333333333339,66.64571428571429,38.85872396993298,29.99,56.42,52.38,88.86,9,12,5,2023
2023-12-09,Berlin,Germany,88.48,79.23,38.42,15.19,9.18,132.93,38.67,46.36,2.44,68.50000000000006,72.2957142857143,38.72861683438709,87.03,29.99,56.42,48.93,9,12,5,2023
2023-12-10,Madrid,Spain,28.34,194.22,91.58,1.53,4.99,119.66,28.83,56.83,1.12,67.95000000000006,69.76714285714287,41.22584372061053,88.48,87.03,29.99,46.04,10,12,6,2023
2023-12-10,Los Angeles,USA,104.55,39.0,6.39,5.29,6.07,167.72,-5.06,22.7,15.6,73.79000000000006,63.884285714285724,29.985153469199506,28.34,88.48,87.03,145.73,10,12,6,2023
2023-12-10,Seoul,South Korea,106.56,156.37,22.31,23.63,1.23,13.95,18.53,44.2,13.73,79.81666666666672,71.62428571428572,33.32709451139476,104.55,28.34,88.48,52.38,10,12,6,2023
2023-12-10,Dubai,UAE,14.94,97.26,16.75,19.45,3.15,56.06,7.24,28.54,14.31,75.35000000000007,65.69857142857144,39.581794396149654,106.56,104.55,28.34,56.42,10,12,6,2023
2023-12-10,Mexico City,Mexico,133.38,79.26,41.98,27.64,4.3,96.13,26.95,85.19,5.63,84.96000000000005,80.46857142857144,43.16424848898737,14.94,106.56,104.55,29.99,10,12,6,2023
2023-12-10,Seoul,South Korea,149.0,139.87,88.1,8.37,0.74,126.89,-9.94,65.66,15.05,99.10666666666673,89.32142857142858,50.47079499689933,133.38,14.94,106.56,87.03,10,12,6,2023
2023-12-10,Sydney,Australia,20.16,52.69,76.66,17.26,3.44,96.91,-6.83,86.32,9.15,100.84666666666674,79.56142857142858,56.861819184338295,149.0,133.38,14.94,88.48,10,12,6,2023
2023-12-10,Berlin,Germany,136.1,45.8,85.16,2.16,6.96,91.15,18.15,30.17,13.81,101.75333333333339,94.9557142857143,55.24745238685744,20.16,149.0,133.38,28.34,10,12,6,2023
2023-12-10,Tokyo,Japan,42.69,113.58,58.99,33.32,3.7,25.86,6.15,31.35,15.83,66.31666666666672,86.11857142857143,58.319057613719856,136.1,20.16,149.0,104.55,10,12,6,2023
2023-12-10,Johannesburg,South Africa,20.56,185.44,29.76,38.89,2.63,17.31,34.86,54.65,5.02,66.45000000000006,73.83285714285715,62.222956298107526,42.69,136.1,20.16,106.56,10,12,6,2023
2023-12-10,Mumbai,India,127.53,21.99,62.12,12.11,4.27,20.23,-1.89,58.38,8.06,63.59333333333339,89.91714285714286,58.92687918493717,20.56,42.69,136.1,14.94,10,12,6,2023
2023-12-10,Mexico City,Mexico,65.95,153.19,83.97,12.3,6.43,138.84,4.59,72.58,1.17,71.34666666666674,80.28428571428573,56.080482302117346,127.53,20.56,42.69,133.38,10,12,6,2023
2023-12-10,Berlin,Germany,121.74,75.99,58.06,6.96,2.99,57.31,2.59,58.98,10.07,105.07333333333338,76.39,51.252140768297075,65.95,127.53,20.56,149.0,10,12,6,2023
2023-12-10,Mumbai,India,95.17,196.2,39.03,19.55,9.34,190.14,16.79,11.05,13.13,94.28666666666673,87.10571428571428,44.995891240994695,121.74,65.95,127.53,20.16,10,12,6,2023
2023-12-10,Johannesburg,South Africa,128.02,120.23,37.45,19.26,7.81,11.77,29.83,25.81,0.62,114.97666666666673,85.95142857142858,43.61191252726381,95.17,121.74,65.95,136.1,10,12,6,2023
2023-12-10,Los Angeles,USA,78.84,139.57,68.45,49.83,1.83,45.97,36.46,53.17,9.09,100.67666666666673,91.11571428571429,39.59024663438482,128.02,95.17,121.74,42.69,10,12,6,2023
2023-12-10,Los Angeles,USA,73.09,124.59,30.38,47.37,9.29,113.7,31.61,29.35,1.92,93.31666666666672,98.62000000000002,26.947304132324287,78.84,128.02,95.17,20.56,10,12,6,2023
2023-12-10,Beijing,China,101.52,43.88,23.47,37.77,1.35,60.84,18.6,99.74,3.67,84.48333333333339,94.90428571428573,23.919724675911603,73.09,78.84,128.02,127.53,10,12,6,2023
2023-12-10,Rio de Janeiro,Brazil,85.52,188.75,89.72,2.65,4.11,194.13,27.84,72.49,5.3,86.71000000000005,97.70000000000002,20.92813656300968,101.52,73.09,78.84,65.95,10,12,6,2023
2023-12-10,Berlin,Germany,89.02,99.72,90.87,18.61,2.41,105.96,37.55,40.42,16.16,92.02000000000005,93.0257142857143,18.131002782657937,85.52,101.52,73.09,121.74,10,12,6,2023
2023-12-10,Mumbai,India,25.11,136.46,77.07,31.36,1.18,198.32,28.42,19.5,17.77,66.55000000000005,83.01714285714287,31.302676517238208,89.02,85.52,101.52,95.17,10,12,6,2023
2023-12-10,Mumbai,India,81.51,40.76,47.06,32.11,6.15,157.82,32.89,25.76,17.52,65.21333333333338,76.37285714285714,24.31437826628921,25.11,89.02,85.52,128.02,10,12,6,2023
2023-12-10,Dubai,UAE,99.67,182.25,15.05,30.31,0.71,104.82,17.65,72.44,6.78,68.76333333333339,79.34857142857143,25.89021657471636,81.51,25.11,89.02,78.84,10,12,6,2023
2023-12-11,Mexico City,Mexico,72.53,119.78,48.19,29.56,8.34,97.56,14.66,42.08,3.53,84.57000000000005,79.26857142857145,25.91363310985907,99.67,81.51,25.11,73.09,11,12,0,2023
