timestamp,City,Country,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,roll_mean_3d,roll_mean_7d,roll_std_7d,lag_1,lag_2,lag_3,lag_7,day,month,dayofweek,year,zscore,anom_z,anom_iso,anom_lstm,anom_votes,anom_any
2023-09-14,Istanbul,Turkey,107.33,110.93,32.01,48.9,9.53,168.34,-8.14,94.3,6.0,114.80333333333344,96.06857142857145,45.45318376401906,87.58,149.5,131.67,52.85,14,9,3,2023,0.2477588507253348,False,False,False,0,False
2023-09-14,Istanbul,Turkey,6.01,65.85,78.55,42.11,5.24,58.62,13.17,25.28,12.7,66.97333333333343,85.67142857142858,56.93745791906852,107.33,87.58,149.5,78.79,14,9,3,2023,-1.399104060516032,False,False,False,0,False
2023-09-14,Johannesburg,South Africa,95.3,186.04,39.68,9.43,4.98,186.49,38.29,71.57,6.3,69.54666666666675,83.74285714285715,56.24794447037904,6.01,107.33,87.58,108.8,14,9,3,2023,0.20546782581581335,False,False,False,0,False
2023-09-14,New York,USA,149.48,78.25,49.33,16.93,1.8,105.33,27.9,95.03,11.58,83.59666666666676,103.83857142857144,49.77041002730111,95.3,6.01,107.33,8.81,14,9,3,2023,0.9170394325760092,False,False,False,0,False
2023-09-14,Bangkok,Thailand,14.8,41.18,47.4,44.04,7.06,145.74,23.8,98.57,14.46,86.52666666666677,87.14285714285714,57.82821246712403,149.48,95.3,6.01,131.67,14,9,3,2023,-1.2509959076243944,False,False,False,0,False
2023-09-14,Istanbul,Turkey,144.75,190.37,5.52,39.25,6.13,25.8,26.92,97.69,19.21,103.0100000000001,86.46428571428571,56.99643171788399,14.8,149.48,95.3,149.5,14,9,3,2023,1.0226204084702928,False,True,False,1,True
2023-09-14,Seoul,South Korea,105.85,164.49,73.14,14.9,3.41,107.43,4.76,23.72,5.44,88.46666666666677,89.07428571428572,57.47236404195854,144.75,14.8,149.48,87.58,14,9,3,2023,0.29189184341147034,False,False,False,0,False
2023-09-14,London,UK,57.21,66.56,19.97,8.74,7.57,33.36,-8.44,60.72,2.15,102.60333333333342,81.91428571428573,57.93910333477801,105.85,144.75,14.8,107.33,14,9,3,2023,-0.4263836388891881,False,False,False,0,False
2023-09-14,Moscow,Russia,14.38,54.26,69.94,39.28,9.7,116.43,33.11,89.55,18.79,59.14666666666677,83.11000000000001,56.17094325954172,57.21,105.85,144.75,6.01,14,9,3,2023,-1.2235863599655916,False,False,False,0,False
2023-09-14,Beijing,China,69.64,33.86,97.31,46.85,4.43,129.88,-0.57,73.0,5.45,47.07666666666677,79.44428571428571,56.08004958900049,14.38,57.21,105.85,95.3,14,9,3,2023,-0.17482662347777048,False,False,False,0,False
2023-09-14,London,UK,97.62,66.93,66.5,20.64,9.39,193.51,29.7,77.72,17.93,60.54666666666677,72.03571428571429,48.15076768413387,69.64,14.38,57.21,149.48,14,9,3,2023,0.5313370262668655,False,False,False,0,False
2023-09-14,Mumbai,India,60.35,67.51,80.29,4.32,0.93,87.45,-3.54,32.22,14.45,75.8700000000001,78.54285714285716,41.78358358426011,97.62,69.64,14.38,14.8,14,9,3,2023,-0.43540681726674607,False,False,False,0,False
2023-09-14,Beijing,China,37.42,38.77,45.95,8.88,1.66,191.66,27.1,58.12,3.36,65.1300000000001,63.210000000000015,31.982378481491125,60.35,97.62,69.64,144.75,14,9,3,2023,-0.8063815520824646,False,False,False,0,False
2023-09-14,Tokyo,Japan,21.3,65.35,54.23,20.31,4.22,69.5,-6.41,19.29,3.4,39.6900000000001,51.13142857142858,29.02375603339001,37.42,60.35,97.62,105.85,14,9,3,2023,-1.027827981191737,False,False,False,0,False
2023-09-14,Tokyo,Japan,88.27,190.36,92.04,22.32,4.11,191.37,35.64,72.23,12.22,48.996666666666776,55.56857142857144,32.297516121508025,21.3,37.42,60.35,57.21,14,9,3,2023,1.0125059910919605,False,False,False,0,False
2023-09-14,New York,USA,9.9,185.14,47.01,48.44,1.85,179.23,33.81,19.63,14.56,39.82333333333344,54.928571428571445,33.27919792131022,88.27,21.3,37.42,14.38,14,9,3,2023,-1.3530545878446338,False,False,False,0,False
2023-09-14,Sydney,Australia,124.36,183.51,97.14,48.77,2.64,144.93,-8.38,51.61,13.16,74.17666666666678,62.74571428571429,42.46875944234117,9.9,88.27,21.3,69.64,14,9,3,2023,1.450814352052999,False,False,False,0,False
2023-09-14,Sydney,Australia,97.4,141.26,30.03,10.05,1.68,163.48,33.23,39.01,5.88,77.22000000000011,62.71428571428572,42.438720471264325,124.36,9.9,88.27,97.62,14,9,3,2023,0.8173129137666394,False,False,False,0,False
2023-09-14,Moscow,Russia,10.17,24.26,46.2,14.73,6.82,74.11,30.27,45.52,3.01,77.3100000000001,55.545714285714304,46.9074677271269,97.4,124.36,9.9,60.35,14,9,3,2023,-0.9673452114002283,False,False,False,0,False
2023-09-14,Bangkok,Thailand,66.96,80.53,10.91,41.4,8.15,145.41,22.55,32.24,13.68,58.17666666666677,59.765714285714296,46.33024349067011,10.17,97.4,124.36,37.42,14,9,3,2023,0.15528270891948123,False,False,False,0,False
2023-09-14,Berlin,Germany,66.54,33.92,15.36,28.15,7.04,130.36,21.05,71.24,9.36,47.8900000000001,66.22857142857144,43.11389738377937,66.96,10.17,97.4,21.3,14,9,3,2023,0.0072233917673726455,False,False,False,0,False
2023-09-14,Madrid,Spain,112.03,143.14,44.35,34.44,8.91,126.31,26.1,57.6,11.11,81.84333333333343,69.62285714285716,45.97852205624052,66.54,66.96,10.17,88.27,14,9,3,2023,0.9223250543884051,False,False,False,0,False
2023-09-14,Bangkok,Thailand,13.28,111.51,76.51,10.07,2.95,183.17,1.57,11.32,12.95,63.9500000000001,70.1057142857143,45.258908462733615,112.03,66.54,66.96,9.9,14,9,3,2023,-1.255569703614246,False,False,False,0,False
2023-09-14,Mexico City,Mexico,79.06,181.95,50.49,47.41,3.79,157.75,4.99,41.04,12.38,68.12333333333343,63.63428571428573,39.01646825685417,13.28,112.03,66.54,124.36,14,9,3,2023,0.39536418785442007,False,False,False,0,False
2023-09-14,Madrid,Spain,80.25,189.25,71.24,26.41,8.68,130.48,12.68,91.84,12.55,57.53000000000011,61.18428571428573,37.030729967214775,79.06,13.28,112.03,97.4,14,9,3,2023,0.5148619619996494,False,False,False,0,False
2023-09-14,Tokyo,Japan,135.23,91.57,60.88,8.11,3.39,35.9,-2.07,29.22,8.46,98.1800000000001,79.05,38.45706263700675,80.25,79.06,13.28,10.17,14,9,3,2023,1.4608500011771008,False,False,False,0,False
2023-09-14,Toronto,Canada,121.21,45.66,12.21,41.07,0.25,106.51,38.69,33.77,17.88,112.23000000000008,86.8,40.99702021692127,135.23,80.25,79.06,66.96,14,9,3,2023,0.8393292931313616,False,False,False,0,False
2023-09-14,Sydney,Australia,18.17,133.02,58.22,14.13,0.45,53.82,4.61,56.91,5.04,91.53666666666676,79.89,48.3906096262487,121.21,135.23,80.25,66.54,14,9,3,2023,-1.2754540700236507,False,False,False,0,False
2023-09-14,Mexico City,Mexico,131.17,73.08,25.63,12.26,9.95,81.37,-9.88,21.37,8.99,90.18333333333344,82.62428571428572,50.98076626112458,18.17,121.21,135.23,112.03,14,9,3,2023,0.9522358694278906,False,False,False,0,False
2023-09-14,Toronto,Canada,129.2,72.89,22.71,40.53,3.66,61.94,31.87,96.11,7.99,92.84666666666676,99.18428571428572,42.88601786796483,131.17,18.17,121.21,13.28,14,9,3,2023,0.6998951121417974,False,False,False,0,False
2023-09-14,Sydney,Australia,69.95,170.91,9.31,29.1,1.97,158.21,10.68,67.43,17.5,110.10666666666675,97.88285714285712,43.72844944056629,129.2,131.17,18.17,79.06,14,9,3,2023,-0.6387799590329271,False,False,False,0,False
2023-09-14,Dubai,UAE,58.55,169.31,62.53,40.53,9.01,25.27,38.16,50.07,17.88,85.90000000000009,94.78285714285714,45.90197843023217,69.95,129.2,131.17,80.25,14,9,3,2023,-0.789352842321148,False,False,False,0,False
2023-09-14,Los Angeles,USA,91.12,193.8,36.86,17.03,5.69,10.27,21.43,69.65,2.18,73.20666666666678,88.48142857142857,42.311225629680095,58.55,69.95,129.2,135.23,14,9,3,2023,0.062361025690973994,False,False,False,0,False
2023-09-14,London,UK,39.82,17.96,78.53,35.39,2.03,118.91,9.24,88.15,1.09,63.16333333333343,76.85428571428572,42.9958931593638,91.12,58.55,69.95,121.21,14,9,3,2023,-0.8613447236962193,False,False,False,0,False
2023-09-14,Mumbai,India,44.97,12.37,47.91,17.67,3.54,152.62,-7.55,26.19,13.41,58.63666666666677,80.68285714285715,37.77573635474034,39.82,91.12,58.55,18.17,14,9,3,2023,-0.9453914228578706,False,False,False,0,False
2023-09-14,New York,USA,89.33,57.61,92.58,26.99,9.85,53.98,7.94,46.2,10.3,58.040000000000106,74.7057142857143,31.192347810076164,44.97,39.82,91.12,131.17,14,9,3,2023,0.4688420955954054,False,False,False,0,False
2023-09-14,Rio de Janeiro,Brazil,47.51,138.71,60.11,35.18,0.74,196.15,16.56,93.22,9.08,60.60333333333344,63.0357142857143,21.03343675923595,89.33,44.97,39.82,129.2,14,9,3,2023,-0.7381444346301937,False,False,False,0,False
2023-09-14,London,UK,56.83,35.91,36.28,14.49,4.63,13.0,35.95,80.93,2.56,64.55666666666677,61.16142857142858,20.898746715670125,47.51,89.33,44.97,69.95,14,9,3,2023,-0.20725781455466744,False,False,False,0,False
2023-09-14,Tokyo,Japan,94.01,93.78,44.76,22.15,0.19,149.58,-7.43,66.03,16.89,66.11666666666677,66.22714285714287,24.197536179182983,56.83,47.51,89.33,58.55,14,9,3,2023,1.1481688439672806,False,False,False,0,False
2023-09-14,Mexico City,Mexico,26.08,199.83,74.61,4.92,8.26,186.17,8.67,72.99,14.56,58.97333333333344,56.93571428571429,25.49819853580744,94.01,56.83,47.51,91.12,14,9,3,2023,-1.2101135004174164,False,False,False,0,False
2023-09-15,Dubai,UAE,97.94,13.9,58.51,25.58,3.98,159.43,18.21,27.51,9.76,72.67666666666678,65.23857142857143,28.304270837085014,26.08,94.01,56.83,39.82,15,9,4,2023,1.1553531535398864,False,False,False,0,False
2023-09-15,Berlin,Germany,111.2,123.26,24.68,47.72,0.55,109.69,19.09,88.21,17.36,78.40666666666677,74.70000000000002,31.30973756943147,97.94,26.08,94.01,44.97,15,9,4,2023,1.1657715085568183,False,False,False,0,False
2023-09-15,Sydney,Australia,112.68,120.04,83.46,1.74,9.3,121.24,-7.24,55.2,12.13,107.27333333333344,78.03571428571429,34.235343753272865,111.2,97.94,26.08,89.33,15,9,4,2023,1.0119450227504088,False,False,False,0,False
2023-09-15,London,UK,94.2,174.76,76.97,5.19,3.57,120.93,33.44,43.44,17.91,106.02666666666676,84.7057142857143,31.75530184454376,112.68,111.2,97.94,47.51,15,9,4,2023,0.29898269462105737,False,False,False,0,False
2023-09-15,Johannesburg,South Africa,28.74,63.25,68.54,44.89,4.91,168.73,34.02,79.45,10.64,78.5400000000001,80.69285714285716,37.17700844800253,94.2,112.68,111.2,56.83,15,9,4,2023,-1.3974458761017141,False,False,False,0,False
2023-09-15,Johannesburg,South Africa,77.06,182.11,62.31,36.18,9.72,165.95,-8.48,42.93,15.79,66.66666666666677,78.27142857142859,36.7141841021384,28.74,94.2,112.68,94.01,15,9,4,2023,-0.03299620027032084,False,False,False,0,False
2023-09-15,Rio de Janeiro,Brazil,12.49,184.99,65.2,35.31,7.73,147.45,2.09,53.45,19.82,39.4300000000001,76.33000000000001,40.134056610315376,77.06,28.74,94.2,26.08,15,9,4,2023,-1.590669007577993,False,False,False,0,False
2023-09-15,Beijing,China,130.65,171.28,23.94,36.07,6.73,63.53,23.09,93.19,8.2,73.4000000000001,81.00285714285715,44.71255629547683,12.49,77.06,28.74,97.94,15,9,4,2023,1.1103624343897076,False,False,False,0,False
2023-09-15,Seoul,South Korea,23.01,126.71,88.72,13.66,6.52,56.0,-1.33,20.82,6.25,55.38333333333343,68.40428571428572,47.14430359974333,130.65,12.49,77.06,111.2,15,9,4,2023,-0.9628795474151407,False,False,False,0,False
2023-09-15,Paris,France,85.62,55.87,71.13,49.86,2.4,40.59,10.94,73.46,1.0,79.7600000000001,64.53857142857144,43.90699998427428,23.01,130.65,12.49,112.68,15,9,4,2023,0.48013821437353826,False,False,False,0,False
2023-09-15,Dubai,UAE,28.85,128.41,42.03,16.43,1.67,80.35,1.05,49.71,16.94,45.82666666666677,55.20285714285716,43.4946984180396,85.62,23.01,130.65,94.2,15,9,4,2023,-0.6058866505744369,False,False,False,0,False
2023-09-15,Cairo,Egypt,27.56,11.3,16.5,19.45,6.23,17.85,28.3,34.07,2.56,47.34333333333343,55.03428571428572,43.61646969404396,28.85,85.62,23.01,28.74,15,9,4,2023,-0.6299062236439454,False,False,False,0,False
2023-09-15,Moscow,Russia,85.08,50.95,44.66,48.62,0.73,175.13,-3.36,51.89,7.56,47.16333333333343,56.18000000000001,44.3899440564342,27.56,28.85,85.62,77.06,15,9,4,2023,0.6510483537128939,False,False,False,0,False
2023-09-15,Johannesburg,South Africa,111.1,199.99,55.34,38.21,4.69,47.11,-9.6,46.64,4.97,74.5800000000001,70.26714285714287,43.85783841545543,85.08,27.56,28.85,12.49,15,9,4,2023,0.9310275794973213,False,False,False,0,False
2023-09-15,Mumbai,India,21.05,142.08,62.87,41.03,7.14,189.53,-1.17,24.73,6.16,72.4100000000001,54.61000000000001,37.86219486506331,111.1,85.08,27.56,130.65,15,9,4,2023,-0.8863722802842724,False,False,False,0,False
2023-09-15,Rio de Janeiro,Brazil,49.19,92.6,96.47,37.18,5.54,39.6,11.44,10.5,1.36,60.44666666666675,58.35000000000001,35.43580580900278,21.05,111.1,85.08,23.01,15,9,4,2023,-0.2584956032639263,False,False,False,0,False
2023-09-15,Rio de Janeiro,Brazil,43.37,70.88,65.72,44.08,6.58,178.68,25.65,36.05,14.93,37.87000000000009,52.31428571428573,33.56564853991043,49.19,21.05,111.1,85.62,15,9,4,2023,-0.2664714105965886,False,False,False,0,False
2023-09-15,Cairo,Egypt,19.59,93.44,12.19,39.92,4.98,71.48,27.29,54.14,19.0,37.38333333333343,50.99142857142858,34.804149862036255,43.37,49.19,21.05,28.85,15,9,4,2023,-0.9022323112330483,False,False,False,0,False
2023-09-15,Madrid,Spain,136.83,192.69,78.68,7.51,5.73,158.34,29.51,69.95,2.22,66.59666666666676,66.60142857142857,45.42667514011703,19.59,43.37,49.19,27.56,15,9,4,2023,1.5459764821089776,False,False,False,0,False
2023-09-15,Sydney,Australia,145.21,181.86,97.6,5.44,6.69,157.76,16.13,95.39,4.12,100.54333333333342,75.19142857142857,54.31824445757045,136.83,19.59,43.37,85.08,15,9,4,2023,1.289043343106862,False,False,False,0,False
2023-09-15,Paris,France,119.7,153.88,97.32,41.69,4.72,161.76,36.79,13.64,5.42,133.91333333333344,76.42,55.35318690012347,145.21,136.83,19.59,111.1,15,9,4,2023,0.7818881336915685,False,False,False,0,False
2023-09-15,Beijing,China,60.59,64.89,61.48,47.76,8.24,85.85,19.18,66.76,7.65,108.5000000000001,82.06857142857145,50.57215848948616,119.7,145.21,136.83,21.05,15,9,4,2023,-0.4247113840832417,False,False,False,0,False
2023-09-15,Mumbai,India,44.7,11.61,74.55,10.67,7.69,186.27,26.73,10.16,3.88,74.99666666666675,81.42714285714285,51.08455236640705,60.59,119.7,145.21,49.19,15,9,4,2023,-0.7189481194431585,False,False,False,0,False
2023-09-15,Paris,France,112.57,194.79,85.83,6.21,2.73,134.58,10.78,96.91,13.37,72.62000000000008,91.31285714285715,49.15151564780248,44.7,60.59,119.7,43.37,15,9,4,2023,0.43248194031348747,False,False,False,0,False
2023-09-16,Tokyo,Japan,84.74,135.22,90.53,38.58,6.25,198.5,25.27,55.96,8.5,80.67000000000009,100.62000000000002,38.27075210479456,112.57,44.7,60.59,19.59,16,9,5,2023,-0.414938278612916,False,False,False,0,False
2023-09-16,New York,USA,40.46,162.29,78.28,12.35,3.48,195.77,6.68,59.05,10.74,79.25666666666675,86.85285714285715,40.35101143477708,84.74,112.57,44.7,136.83,16,9,5,2023,-1.1497321998160148,False,False,False,0,False
2023-09-16,New York,USA,52.12,90.26,40.0,4.61,4.96,52.68,-9.92,51.1,5.74,59.10666666666675,73.55428571428571,32.486089257374424,40.46,84.74,112.57,145.21,16,9,5,2023,-0.6597988924985879,False,False,False,0,False
2023-09-16,Madrid,Spain,130.57,127.92,22.77,22.9,4.45,58.98,-5.73,43.03,13.54,74.38333333333343,75.10714285714286,35.20549470101021,52.12,40.46,84.74,119.7,16,9,5,2023,1.5754034309789218,False,False,False,0,False
2023-09-16,Istanbul,Turkey,146.6,21.99,83.75,33.54,8.85,124.04,37.31,54.85,9.59,109.76333333333342,87.39428571428572,43.35939954117693,130.57,52.12,40.46,60.59,16,9,5,2023,1.3654643493880303,False,False,False,0,False
2023-09-16,Tokyo,Japan,104.42,64.7,85.18,20.99,8.48,118.75,-1.02,62.2,8.91,127.19666666666676,95.92571428571428,39.23816418452072,146.6,130.57,52.12,44.7,16,9,5,2023,0.21648020213494565,False,False,False,0,False
2023-09-16,London,UK,99.62,164.07,67.66,4.52,0.9,141.07,25.29,78.69,7.72,116.8800000000001,94.0757142857143,38.62309147696587,104.42,146.6,130.57,112.57,16,9,5,2023,0.14354847067197282,False,False,False,0,False
2023-09-16,Paris,France,73.65,156.39,71.76,21.34,0.41,120.45,22.28,33.64,2.78,92.56333333333345,92.4914285714286,39.29152513735026,99.62,104.42,146.6,84.74,16,9,5,2023,-0.47952907160222485,False,False,False,0,False
2023-09-16,Toronto,Canada,107.56,162.5,54.36,14.22,7.16,178.86,17.32,69.62,14.95,93.61000000000008,102.07714285714287,31.98836909163745,73.65,99.62,104.42,40.46,16,9,5,2023,0.17140158433769856,False,False,False,0,False
2023-09-16,Moscow,Russia,58.12,34.25,19.74,14.28,8.75,18.34,19.86,95.43,13.03,79.77666666666674,102.93428571428572,30.47104081864281,107.56,73.65,99.62,52.12,16,9,5,2023,-1.4707172616629722,False,False,False,0,False
2023-09-16,Rio de Janeiro,Brazil,105.66,34.8,36.92,42.9,8.88,143.96,1.5,31.45,8.82,90.44666666666676,99.3757142857143,28.065277394639576,58.12,107.56,73.65,130.57,16,9,5,2023,0.22391675042777498,False,False,False,0,False
2023-09-16,Moscow,Russia,19.01,84.42,14.44,41.66,4.83,157.17,16.97,16.32,1.81,60.93000000000007,81.14857142857144,33.238713587507775,105.66,58.12,107.56,146.6,16,9,5,2023,-1.869463788455873,False,False,False,0,False
2023-09-16,Dubai,UAE,28.39,113.11,22.38,49.21,7.9,190.6,18.4,65.62,2.09,51.02000000000009,70.28714285714287,36.61735823089276,19.01,105.66,58.12,104.42,16,9,5,2023,-1.1441880266679523,False,False,False,0,False
2023-09-16,Johannesburg,South Africa,123.9,136.19,30.17,28.58,5.16,178.6,15.26,69.61,2.79,57.10000000000009,73.75571428571429,40.77313366141277,28.39,19.01,105.66,99.62,16,9,5,2023,1.2298364440041034,False,False,False,0,False
2023-09-16,Seoul,South Korea,48.05,100.48,46.28,34.83,0.73,47.61,-4.65,10.57,2.96,66.78000000000009,70.09857142857143,41.916266305008456,123.9,28.39,19.01,73.65,16,9,5,2023,-0.5260146804967432,False,False,False,0,False
2023-09-16,Cairo,Egypt,140.17,138.79,64.86,30.74,2.37,138.73,-1.3,32.95,17.91,104.04000000000008,74.75714285714287,48.12582595456959,48.05,123.9,28.39,107.56,16,9,5,2023,1.3592048727277357,False,False,False,0,False
2023-09-16,Mexico City,Mexico,121.42,154.8,22.18,27.67,6.02,182.1,19.01,71.26,15.09,103.21333333333342,83.8,50.3732495146646,140.17,48.05,123.9,58.12,16,9,5,2023,0.7468249589159678,False,False,False,0,False
2023-09-16,Johannesburg,South Africa,147.85,184.34,90.33,34.93,2.81,191.45,-1.92,65.22,15.48,136.48000000000008,89.82714285714287,55.67022445146216,121.42,140.17,48.05,105.66,16,9,5,2023,1.0422601617567382,False,False,False,0,False
2023-09-16,New York,USA,56.63,114.15,31.4,24.34,8.52,22.85,29.82,56.26,4.81,108.63333333333344,95.20142857142858,49.12542669147033,147.85,121.42,140.17,19.01,16,9,5,2023,-0.7851622096412364,False,False,False,0,False
2023-09-16,London,UK,45.3,192.64,92.49,47.28,1.19,52.95,5.21,46.51,16.62,83.26000000000009,97.61714285714288,45.58029753972103,56.63,147.85,121.42,28.39,16,9,5,2023,-1.1478016967836422,False,False,False,0,False
2023-09-16,Bangkok,Thailand,125.84,142.21,48.8,17.99,1.43,105.64,22.6,21.25,1.93,75.92333333333343,97.89428571428572,45.7722342536543,45.3,56.63,147.85,123.9,16,9,5,2023,0.6105385664645082,False,False,False,0,False
2023-09-16,New York,USA,131.24,111.95,48.71,33.67,6.95,179.48,16.37,97.77,18.82,100.79333333333344,109.77857142857144,41.25008017308179,125.84,45.3,56.63,48.05,16,9,5,2023,0.5202760450611971,False,False,False,0,False
2023-09-16,Dubai,UAE,106.87,83.24,97.11,8.94,8.58,167.68,-3.48,32.08,18.3,121.31666666666676,105.02142857142856,39.02098299999221,131.24,125.84,45.3,140.17,16,9,5,2023,0.047373779090199436,False,False,False,0,False
2023-09-16,Dubai,UAE,105.61,178.0,25.86,37.1,9.24,50.01,33.48,23.41,5.47,114.57333333333344,102.76285714285714,38.365670294455,106.87,131.24,125.84,121.42,16,9,5,2023,0.0742106897968141,False,False,False,0,False
2023-09-16,Sydney,Australia,35.55,12.91,46.67,14.47,0.32,158.24,7.86,28.91,12.59,82.67666666666676,86.72,39.82179637669119,105.61,106.87,131.24,147.85,16,9,5,2023,-1.2849746785573506,False,False,False,0,False
2023-09-16,Los Angeles,USA,9.75,42.4,67.52,20.84,6.05,58.87,7.3,38.06,12.6,50.30333333333343,80.02285714285715,48.68206983900254,35.55,105.61,106.87,56.63,16,9,5,2023,-1.443505943231552,False,False,False,0,False
2023-09-16,Rio de Janeiro,Brazil,94.89,182.4,75.05,27.99,6.62,159.47,13.51,83.34,2.03,46.730000000000096,87.10714285714288,46.33880473004793,9.75,35.55,105.61,45.3,16,9,5,2023,0.16795550053630223,False,False,False,0,False
2023-09-16,New York,USA,97.58,134.54,51.68,1.58,7.86,88.29,12.84,88.0,0.81,67.40666666666677,83.07000000000001,43.548949087970655,94.89,9.75,35.55,125.84,16,9,5,2023,0.33318829279567713,False,False,False,0,False
2023-09-16,Mexico City,Mexico,23.78,73.92,11.97,37.21,8.33,132.15,37.47,96.38,16.01,72.08333333333343,67.71857142857144,42.66996696685378,97.58,94.89,9.75,131.24,16,9,5,2023,-1.029730617360763,False,False,False,0,False
2023-09-16,Mexico City,Mexico,89.39,120.2,73.84,16.92,1.19,33.66,-2.91,39.55,19.99,70.2500000000001,65.22142857142858,40.4506342878048,23.78,97.58,94.89,106.87,16,9,5,2023,0.5974831261239425,False,False,False,0,False
2023-09-16,Sydney,Australia,139.06,28.17,39.0,35.02,7.22,186.63,4.14,83.81,10.94,84.07666666666677,70.00000000000001,47.39651463979191,89.39,23.78,97.58,105.61,16,9,5,2023,1.4570691647559113,False,False,False,0,False
2023-09-17,Bangkok,Thailand,100.96,196.64,30.69,10.21,9.3,56.57,12.24,39.28,8.64,109.80333333333344,79.34428571428573,45.89678088099527,139.06,89.39,23.78,35.55,17,9,6,2023,0.4709636246884112,False,False,False,0,False
2023-09-17,Paris,France,86.04,49.68,27.92,9.8,8.33,181.52,24.46,45.26,2.62,108.68666666666677,90.24285714285716,34.17870424415631,100.96,139.06,89.39,9.75,17,9,6,2023,-0.12296712926010811,False,False,False,0,False
